Episode,Date,Review
82,2021-11-11 20:18,어머어머어머 물음표살인마 배후성이 우리 할아버지셨다니....다 까먹고 있었네ㅠㅠㅠㅠ역시 정주행을 해야겠어
82,2021-11-11 20:13,운빨이 이번엔 망이군
82,2021-11-11 19:20,sss급 재능은 한명 적용인데 유상아가 먼저 먹어서 적용이 안되서 약해진거 아닐까??
82,2021-11-11 19:03,어이..충무공 이건 얘기랑 다르자나
82,2021-11-11 17:22,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-11 16:57,"28일. 맑다.동헌에 나가 공무를 봤다. 각 고을의 벼슬아치와 색리 등이 인사하러왔다. 방답의 병선을 맡은 군관들과 색리들이 병선을 수리하지 않았기 때문에 곤장을 쳤다. 우후 가수 도 역시 점검하지 않아 이 지경에까지 된 것이니 해괴하기 짝이 없다. 공무를 어줍짢게 여기고, 제 몸만 지키려 하며 이와 같이 돌보지 않으니, 앞 날의 일을 알만하다.
성밑에 사는 토병 박몽세는 석수인데 선생원 돌 뜨는 곳에 가서 이웃의 개에게까지 해를 입혔다. 곤장 여든 대를 쳤다.

짜쟌~ 흐흐 오타발견!"
82,2021-11-11 16:52,새로운 플레그다 막았나?=못막음
82,2021-11-11 16:36,소설원작인데 전개 느리다는 잼민이는 없겠지?
82,2021-11-11 14:48,오우 깡한쑤!
82,2021-11-11 02:39,난 좀 키작고 어리고 사탕물고 모자쓰고 조끼 입은 아이로 생각했는데 워낙 유치해서
82,2021-11-11 02:39,소설 87화 
82,2021-11-11 02:32,막았나? 하니깐 당연히 봉인 풀리지...
82,2021-11-11 01:41,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜 타잔이 여기있어? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래서 질문의재앙은 어딨죠?
82,2021-11-11 01:04,모여이게 ㅠ 넘 짧아
82,2021-11-11 00:50,레진처럼 댓글 막아라 그냥 ㅋㅋㅋ 추잡하다 ㄹㅇ
82,2021-11-11 00:32,아 진짜 너무재밌는데..  담주까지 어케기다리냐고 ㅜㅜ
82,2021-11-11 00:22,첫 어나더레벨보스몹 등장
82,2021-11-11 00:13,아니 하필 저기섴ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 23:49,항상감사합니다
82,2021-11-10 23:19,ㅋㅋㅋㅋㅋ....아이고 독자야...내가 다 부끄럽다..
82,2021-11-10 23:16,내가 이 웹툰에서 가장 마음에 드는 점중하나는 원작 재현 말고도 엑스트라나 스토리상 악역 혹은 발암캐릭터일지라도 대놓고 나쁜 얼굴로 그리지 않고 나름 공을 들인다는 부분임. ㅠㅠ 전독시 만세.
82,2021-11-10 22:36,아니 충무공 힘 안줄 때 표정 개웃기넼ㅋㅋㅋㅋ 하필 그 멋있는 부분에서 끊어버리냨ㅋㅋ
82,2021-11-10 22:35,내 기억상 누가 트롤을 했었는데? 이상하다? 다음환가?
82,2021-11-10 22:34,크흡 .... 일주일에 하나는 너무 .... 작아
82,2021-11-10 21:52,두번째 질문은 왜 풀린거죠?
82,2021-11-10 21:08,질문재앙
82,2021-11-10 21:07,ㅋㅋㅋㅋ 이순신 장군님..?ㅋㅋㅋ
82,2021-11-10 21:01,총무공님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 20:51,리카온 질문의 재앙 뜨니까 감쪽같이 사라졌네 ㄱㅋㅋ
82,2021-11-10 20:45,28일이 맑다 보자마자 김독자 28이라고 생각했을 등
82,2021-11-10 20:44,아닠 이거 뭐얔
82,2021-11-10 20:40,소설 몇화임?
82,2021-11-10 20:30,아니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 19:59,세상 멋지게 덤벼서 세상 초라하게 날아가나...
82,2021-11-10 19:56,누가 제일 잘 하게요가 포인트야 요녀석들아
82,2021-11-10 19:19,뭔가 허무하다
82,2021-11-10 19:10,이순신 장군도  사람인데 일기에 '날씨맑음. 오늘은 별일 없었음.'  쓸수도 있지 ㅋㅋㅋㅋ
82,2021-11-10 18:52,28일. 맑다. 공헌에 나가 업무를 보았닼ㅋㅋㅋㅋ
82,2021-11-10 18:33,ㅋㅋㅋㅋㅋ 김새네 ㅋㅋㅋ일기아님? ㅋㅋ
82,2021-11-10 18:28,진정한 물음표살인마네
82,2021-11-10 18:28,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ표정 너무귀여운데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 18:19,하 진짜 이렇게 재밌어도 되는거냐...? ㅠㅠ
82,2021-11-10 18:07,음? 걔 무슨 외투 하나 입지 않았나?
82,2021-11-10 18:06,가챠실패ㅋㅋ
82,2021-11-10 18:04,바지는 입고있네 다행이다
82,2021-11-10 17:55,충무공새키야........왜 능력 못쓰게하냐
82,2021-11-10 17:38,짧다
82,2021-11-10 17:36,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴㅋㅋ 귀엽다 울 독자
82,2021-11-10 17:30,성흔이 답은 정해져 있고 너는 대답만 하면 돼 ㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 17:10,근데.. 칼의 노래는 랜덤으로 깃든다고 알고 있는데 그게 사실은 충무공이 정해서 힘 빌려주는 거임?? 난 베댓 말 해석하면 그렇게 들리는데
82,2021-11-10 17:07,검의 용사 귀환 안하나
82,2021-11-10 16:44,언럭키 민수 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 16:39,"저놈에게 세상아련한얼굴로 ""사랑의 멋짐을 모르는 당신이 불쌍해요..!"" 이런대사 날려주면 ㄹㅇ 제대로 흑화할거같음"
82,2021-11-10 16:28,명일상 배후성이 양산형 제작자던데 양산형답게 sss가 붙어있는 스킬 많이 달고다니네요ㅋㅋ
82,2021-11-10 16:27,양산형 제작자... 한마디로 중국?
82,2021-11-10 15:58,쟤 고3때 재앙된거면 질문의 재앙 인정한다
82,2021-11-10 15:47,다음 이야기는 소설로 몇화부터 보면 될까요?
82,2021-11-10 15:28,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 15:07,가끔 이럴 때도 있지...
82,2021-11-10 14:47,칼의노래는 랜덤이자너ㅋㅋㅋㅋ
82,2021-11-10 14:19,배후성이 양산형 제작자ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 왜이리 웃기냐
82,2021-11-10 13:49,실제로 난중일기를 보면 저렇게 짧게 쓰인 날의 일기가 많아요. 전투에 관한 일기는 그닥 많지 않음.
82,2021-11-10 13:46,블루팀 : 아 탑마이..  또 혼자 들어가네.. 카직스 마이 둘다 리폿좀 ㅡㅡ
82,2021-11-10 13:42,명일상이 한국인이라서 충무공이 힘을 안빌려주는거같은데 어찌저찌해도 한민족이니까
82,2021-11-10 13:24,질문에 대해 아무말이나 하면 봉인 해제라고? ㄷ ㄷ 그냥 막 뱉어! 맞지만 말고
82,2021-11-10 12:38,난 질문이 추상적인 뜻인 줄 알았지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ... 진짜 질문하길래 팍식음
82,2021-11-10 12:36,아이고.. 장군님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 12:34,옆집의 용사가 돌아왔다에서도 용사가 흑화되어졌지.....
82,2021-11-10 12:28,재미 없다
82,2021-11-10 12:27,충무공님 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 12:26,그래서 어떤 종족이 제일 잘하는데...
82,2021-11-10 12:03,리카온죽은거 아니지...?
82,2021-11-10 11:57,김독자 독자면서 막았나? 같은 질문하니깐 못막았지!!
82,2021-11-10 11:54,문제를 내는 재앙이라니 여윽시 ㄷㄷ하네요
82,2021-11-10 11:23,28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁... 28일.맑다. 드르륵 탁탁...
82,2021-11-10 11:17,근데 배후성이 '양산형 제작자'면 양산형 제작자가 용사로 보낸 건가?????
82,2021-11-10 10:58,충무공ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 10:55,그냥 적염포가 아니라 '소'적염포라 그런거 아님..??
82,2021-11-10 10:39,배후성 지식인 ㅁㅊㅋㅋㅋㅋ댓글 웃기다
82,2021-11-10 10:38,질문하라 근성장이 올것이다
82,2021-11-10 10:32,오닛...?ㅋㅋㅋㅋ소흑염포가 내 예상과 다르게 겁나 세다...!! 오진다...
82,2021-11-10 10:29,세 종족이 진짜 뭘 잘하는데...?
82,2021-11-10 10:28,헛...ㅋㅋㅋㅋ질문의 재앙이 어..의외로 키가 큰데...?ㅋㅋㅋㅋㅋㅋ나는 그 영희와 철수의 철수처럼 되게 동글동글하고 귀엽게 생겼을 줄 아랐징...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 10:17,아 댓글보고 이해했네..  충무공이 힘 안빌려주는 맥락이였군요
82,2021-11-10 10:15,도깨비 페널티 처리하는 거 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 10:15,유상아 진짜진짜 예쁘다
82,2021-11-10 09:47,아 마지막에 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 09:47,질 문재앙
82,2021-11-10 09:45,ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 09:28,이번화내용 :질문의재앙이 깨어났다.. 끝..
82,2021-11-10 09:21,ㅋㅋㅋㅋㅋㅋㅋ 엔키누스가 보호자역할안하고 가서 명일상이 보호자역할된거아냐? 아니겠지? 재앙이긴하니까?
82,2021-11-10 09:17,하필 소절이ㅋㅋㅋㅋㅋ
82,2021-11-10 09:04,아니 근데 웃긴거랑 별개로 전부터 생각한거지만 칼의 노래 연출 진짜 너무 좋다.. 먹이 휘날리며 칼에 감기는 고런 연출 너무 좋늠
82,2021-11-10 08:57,같은 편되면 열라 최강 되는건가?
82,2021-11-10 08:51,분량ㅡㅡ
82,2021-11-10 08:35,설마 옛날에 쓰던 목도리 지금은 빤스로 쓰고 있는거야..?
82,2021-11-10 08:32,아 ㅋㅋ 커플은 지금봐도 빡치는데 100년만에 본 사람이 커플이면 빡칠만하지 ㅋㅋ
82,2021-11-10 08:24,소설에서는 화신이 아니라 헌터인디..
82,2021-11-10 08:19,"┊ ┊ ┊ ┊┊ ┊ ┊ ✯
┊ ┊ ★
┊ ✯
★"
82,2021-11-10 08:09,책갈피를 책갈피좀 써라;; 
82,2021-11-10 08:09,"질문의 재앙:여친 어떻게 생겨요?김독자:ㅠㅠ
질문의 재앙:질문해서 죄성합니다.....
"
82,2021-11-10 08:08,앤티누스 우는 거... 벌레 주제에 왤케 짠한 거냐고ㅠ
82,2021-11-10 08:07,충...충무공???
82,2021-11-10 08:03,ㅋㅋㅋㅋㅋㅋㅋㅋ 충무공
82,2021-11-10 08:00,오늘도 잘봤습니다!! 흑염포가 적염포로 바껴서 한동안 어리둥절했네요 ㅋㅋ
82,2021-11-10 07:56,나무위키만 있으면 세계 정복 할 듯 ㄷㄷ
82,2021-11-10 07:54,하찮아졌잖아 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 07:36,이거 독자가 막았나? 해서 못막은거잔아
82,2021-11-10 07:35,... 원작에선 나체로 나오는뎅 ㅎ
82,2021-11-10 07:32,난중일기 읽으면 중간 중간에 휴일이라고 쉰다고 적은거 겁나 많다고 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 07:25,표정보니까 이거 나오네 어?...이게아니니데
82,2021-11-10 07:22,"독자는 갸챠하면 안되겠다.,.,.ㅋㅋㅋㅋㅋ"
82,2021-11-10 07:19,"질문의 재앙 그래도 가려줬네.,..,.....소설에서는 완전 알몸입니다.,..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
82,2021-11-10 07:17,"김독자는 모쏠이어야한다., 암암 커플은 용납못해"
82,2021-11-10 07:10,질문의 재앙은 4살짜리 악마들이지...이건뭐야? 왜에? 왜그러는거야? 왜 그렇게 해야하는거야? 어우
82,2021-11-10 07:05,ㅋㅋㅋㅋㅋㅋㅋㅋ아이고 독자야
82,2021-11-10 07:05,"그렇다, 김독자의 가차력은 대단했다."
82,2021-11-10 07:04,"근데 길잡이는 재앙에 대항하지 못하는 부분은 알고 있긴 한데, 그럼 리카온은 운석 부서진 폭풍 이후에는 뭐하고 있는거려나.."
82,2021-11-10 06:26,"신종플래그 







































막았나?"
82,2021-11-10 05:39,유상아 개 이쁘다
82,2021-11-10 04:13,유상아 존예다
82,2021-11-10 03:50,흑염포아니었음?
82,2021-11-10 03:02,ㅋㅋ 양산이형 나왔당
82,2021-11-10 03:01,충무공 대답을 했다 질문의재앙 레벨업 띠링!
82,2021-11-10 02:50,근데 왜 용사로 갔는데 세상을 멸망시켜? 용사 시켜준다하고 재앙으로 취직시켰나?
82,2021-11-10 02:35,아놔 폼 다 잡았는데 이게 무슨ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ
82,2021-11-10 02:33,갑자기 든 생각인데 명일상도 짠해 이세계에 끌려가서 백년넘게 힘들게 곤충늑대등 죽이고 돌아왔는데ㅜㅜ오자마자 죽어야하네
82,2021-11-10 02:21,진짜 이 웹툰 다 좋은데 원작충들 주접 떠는 거 좀 적당히 했으면 싶다 플롯 내용이나 추리 댓글 같은 건 거의 한 개도 없고 그냥 매 편마다 장면이랑 캐릭터 비주얼만 빨아대니 이게 웹툰인지 그냥 원작 소설 팬서비스용 컨텐츠인지 분간이 안가네 니들도 같은 독자니까 엥간하면 이해를 하는데 적당히 좀 하자 제발
82,2021-11-10 02:13,역시 사람이 100년을 참는건 불가능한가....아무리 그래도 충간에 수간을.....
82,2021-11-10 02:04,왜 잉? 하고 맞은 건지 모르겠는데 설명해 줄 친절한 분 없나요 ㅠㅠ
82,2021-11-10 02:03,? 귀환자하테 보급되는 그 코트는 어디감????소설엔 일상이도 입었다던데
82,2021-11-10 01:59,한주 어떻게 기다리냐.
82,2021-11-10 01:58,개그찍냐고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 01:57,소설로 볼때는 질문의 재앙 초딩정도로 생각했었는데 17살이네..?ㅋㅋㄱㄱㅋㅋㅋ
82,2021-11-10 01:51,칼의노래 스킬쓰는거 개멋잇다
82,2021-11-10 01:41,앰 처 뒤진 스포댓글 고소좀
82,2021-11-10 01:39,어..??? 명일상 배후성이 양산형 제작자였어???????
82,2021-11-10 01:37,명일상:뭐야 검강이잖아?아저씨 혹시 무림인이야? 어떻게 벌써 검강을 써? 미친거 아냐?
82,2021-11-10 01:36,물음표 살인마
82,2021-11-10 01:33,내가 생각한 명일상은 머리 짧고 다크써클 오지게 난 꼬맹이생각했는데 생각보다 크네..? 요즘 애들은 빠르다니깐
82,2021-11-10 01:33,아아 충무공 ㅋㅋ 
82,2021-11-10 01:25,아니.. 죽일듯이 하더니... 이게 뭐얔ㅋㅋㅋ
82,2021-11-10 01:25,와 칼의 노래 뭔데 임펙트 보소
82,2021-11-10 01:24,충무공ㅠ ㅠㅠㅠㅠㅠㅠㅠ아 미침
82,2021-11-10 01:21,나 진짜 항상 생각하는건데 소설 후반부 표현 어떻게 하실까..?초반부터 이정도로 하시는데
82,2021-11-10 01:20,우와...ㅁㅊ 진짜 섬세하다 질문 2개 하니까 몸에 근육붙었네..
82,2021-11-10 01:17,아..ㅋㅎㅋㅋㅋ 앜ㅋ큐ㅜㅜㅜㅠ 독자 폼 다 잡아놨는데...
82,2021-11-10 01:14,와 명일상 끽해봐야 중2병 걸린 중딩처럼 나올 줄 알았는데 뭔야 저 발육상태... 키 왤캐 커
82,2021-11-10 01:11,너무 짧은데..?
82,2021-11-10 01:08,저거 칼의 노래만 제대로 뽑혔어도 여기서 막을 수 있는거 아님? ㄹㅇ 보나마나 여기서 시간 끌려서 겁나 쎄지겠지..
82,2021-11-10 01:07,전혀 쓸모없는 구절ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 01:06,스타스트림 확률은 확실한거 맞나요 여기도 확률 주작같은거 있는거 아니겠지
82,2021-11-10 01:05,ㅇㄴ 무슨 가챠냐 저것도 운빨로 나오나봐ㅜㅠㅠㅜ
82,2021-11-10 01:04,명일상 : 쟤 누구야? 남친이야?김독자 : 나는 유중혁이다
82,2021-11-10 01:01,운빨×망겜
82,2021-11-10 01:01,아 여캐인줄 알았잖....
82,2021-11-10 00:58,그래서 조인 늑대인간 벌레들 중에 누가 젤 잘하는 거냐
82,2021-11-10 00:58,와 명일상 이런 느낌 이었어? 소설에선 아니었고 약간 지능인 느낌은 있었는데 이젠완전 싸이코 같네
82,2021-11-10 00:58,팔 치워 => 질문해결은 뭔데?
82,2021-11-10 00:57,랜덤 패시브도 안 따라주는 우리 독자....
82,2021-11-10 00:54,랜덤가챠가 뭐 그렇지..
82,2021-11-10 00:54,ㅋㅋㅋㅋ김독자 표정이 ㄹㅇ이네 ㅋㅋㅋ
82,2021-11-10 00:53,칼의노래 완전 이펙트 멋지길래 기대했더니ㅋㅋㅋㅋㅋㅋ 우리 날씨는 안맑은데
82,2021-11-10 00:53,"범람의재앙, 이계의신격-척준경 에피소드 ㅈㄴ 기대되면 개추 ㅋㅋ"
82,2021-11-10 00:53,이해가 안되네;; 질문의 재앙이 클로노스를 멸망하게 했으면 엔티누스가 질문의 재앙한테 복수하려고 해야 맞는거 아님? 질문의 재앙의 부활을 오히려 막고 봉인석 없애버려야 그게 복수인데ㅋㅋ 왜 무슨 질문의 재앙을 깨워서 지구를 멸망하려고 하는지 노이해; 전개가 좀 이상해 만화라지만
82,2021-11-10 00:52,저게 진짜 물음표 살인마?
82,2021-11-10 00:50,어 명일상 내 생각이란 너무 다름 당황
82,2021-11-10 00:49,오늘 작화 너무 좋네요 항상 감사합니다.
82,2021-11-10 00:47,하.. 곧 유승이 나온다ㅠㅠㅠ
82,2021-11-10 00:46,인정 막 서예 필기체로 검 감싸는거 취저...
82,2021-11-10 00:45,칼의 노래 쓸때 그림 진짜 예술 같이 그림
82,2021-11-10 00:44,나는 명일상 약간 초딩 느낌일줄 알았는데 다 큰 성인이네
82,2021-11-10 00:43,유상아 표정 찡그릴 때 너무 예뻐..
82,2021-11-10 00:41,뭐야 왜 적염포됨?
82,2021-11-10 00:41,여러분 눈치 채셨나요? 질문하고 나서 팔다리에 문양이 생겼습니다.
82,2021-11-10 00:41,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:41,저 마지막 충무공 독백 내용은...그냥 ' 나 일나갔다 ' 입니다
82,2021-11-10 00:36,세 종족중 누가 제일 잘하는지 아냐고 묻는게 내가 생각하는 그거면... 저 이세계 멸망시킨애가 거기서 정상적으로 했을거같진 않고 강제로 했을텐데... 개 곤충 새 셋모두랑 그런거면 확실히 정상은 아니네...
82,2021-11-10 00:34,아니ㅜㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:32,팬티만 입은 명일상 vs 팬티만 안입은 김도쨔...
82,2021-11-10 00:32,소설에서 생각한거랑 매우 다르네타잔일줄은 몰랐지
82,2021-11-10 00:32,ㅋㅋㅋㅋㅋ칼의 노래 스킬 쓰는거 완전 간지났는데 하필이면 내용이ㅋㅋㅋ
82,2021-11-10 00:29,충무공 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무하네
82,2021-11-10 00:29,으 김독자 지대아파보임ㅠ
82,2021-11-10 00:29,찡그린 유상아는 오늘도 예뻣다
82,2021-11-10 00:29,아니 대답 하지 말라는데 왜 대답해... 고백하고 거절당한것도 대답한거나 마찬가진데...
82,2021-11-10 00:26,셋 중에 누가 제일 잘 하는지 아냐고 묻는건 내가 생각하는 그거 맞는건가;;
82,2021-11-10 00:26,그다음 소설로 몇화죠....ㅠㅠ
82,2021-11-10 00:23,근데 쟤는 왜 이세계멸망시키고 와서 지구도 멸망시키려는거임? 시나리오때문임? 쟤한테 무슨 이득이 있어서 그러는거임
82,2021-11-10 00:23,독자치고 갑자기 쎄보이는 연출+칼의노래 랜덤뽑기 보자마자 좋댔다는 생각들더니 너무 불쌍하게 실패해버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:20,명일상 죄다 SSS급인거... 재능 없는 독자 울겠다ㅋㅋ
82,2021-11-10 00:20,쟤 옆집에 탑에 갇힌놈 같네
82,2021-11-10 00:17,질문의 재앙....눈처럼 흰 피부에 금발이라고 생각했는데
82,2021-11-10 00:17,저기서 날씨 나올줄 몰랐다 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:15,ㅋㅋㅋㅋ 명일상 보고 지식인 생각난거 나만 있는거 아니었네 ㅋㅋㅋ 
82,2021-11-10 00:15,아니 손치워가 대답으로 치는건 아니지 않냐..ㅋㅋ
82,2021-11-10 00:14,꽝이었습니다.
82,2021-11-10 00:14,마력 한번에 25에서 60으로 올리네 ㅋㅋㅋ
82,2021-11-10 00:14,저것도 어록이눜
82,2021-11-10 00:13,명일상 더 어리고 중학생같은 모습일줄 알았는데 너무 걍 야만인이잔아 ㅋㅋㅋㅋ
82,2021-11-10 00:12,ㅋㅋㅋ 충무공이면 이순신 장군이자너 ㅋㅋㅋㄱ 이렇게 딜교하네 ㅋㅋㄲㄱㅋㅋ
82,2021-11-10 00:10,독자도 '재앙'막기 실패했구나 우리는 4년이 흘렀는데 매일매일이 '한번도 경험해보지 못한'일들 투성이야
82,2021-11-10 00:10,칼의 노래 이펙트 존나 멋있는데 충무공ㅋㅋㅋ
82,2021-11-10 00:08,"질문의 재앙:여친 어떻게 생겨요?김독자.ㅠㅠ
질문의 재앙:질문해서 죄송합니다....."
82,2021-11-10 00:08,아 미치겠다 ㅋㅋㅋㅋㅋ 충무공 ㅋㅋㅋㅋㅋㅋ
82,2021-11-10 00:07,tmi:명일상이 김독자랑 유상아 보고 희희낙락했다는데 상아씨는 몰라도 김도쨔는 28살 모쏠이다...
82,2021-11-10 00:06,??? : 저랑 딱지치기 한판 하시겠습니까?
82,2021-11-10 00:05,소설이야기좀 그만했으면 좋겠네 
82,2021-11-10 00:04,애효...
82,2021-11-10 00:04,엥 난 그냥 완전 작은 10살짜리 피부 하얀 웨이브 백발 꼬마로 상상했는데... 개크고 그냥 야만인이네...?
82,2021-11-10 00:04,아니 잠깐만요 장군님 뭐가 이상해요
82,2021-11-10 00:04,누가 스포좀 해줘
82,2021-11-10 00:02,또 어떤 멋진 글귀가 나올까 했는데 ㅋㅋㅋㅋㅋ
82,2021-11-10 00:01,충무공이 그 충무공이랑 다른 뜻인가?
82,2021-11-10 00:01,흐음 여기 스포 살짝있네 짐승 새 벌래 그럼 다음은 벌래가 나올 순서군
82,2021-11-10 00:01,개웃기네 깔깔
82,2021-11-10 00:00,일깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:59,[심연의 흑염룡이 화신 명일상의 흑염룡을 물끄러미 바라봅니다] 이거 안나오나ㅋㅋㅋ
82,2021-11-09 23:59,명1상의 배후성은 양산형제작자
82,2021-11-09 23:58,독자 마지막에 표정잌ㅋㅋㅋㅋ 너무 웃겨서 앞내용 다 까먹음ㅋㅋㅋㅋㅋㅋㅋㅋ
82,2021-11-09 23:56,아니 시팔 느닷없이 ㄱ같이 끝내네?작가야 감 잃었냐? 레바님보다 감 잃었네
82,2021-11-09 23:55,일상아....10년동안 멸살법만 읽었던 과거 독자의 일상을 보면 그런말 못할거야...우리 독자 이래봬도 28년 모쏠이라구....
82,2021-11-09 23:54,감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 
82,2021-11-09 23:54,이번대선 매운맛재앙vs멍청한재앙이던데울나라좀 클리어해줘 ㅠ
82,2021-11-09 23:54,아니 충무공 어째서 ㅠㅠ
82,2021-11-09 23:53,옆집 누구는 귀환하고 강서구 소멸시켰는데 넌 왜 빤쮸만 입고있냐 너도 변신가능하겠지?
82,2021-11-09 23:52,옆집은 비키니 검열하더니 여기는 남자 다벗고나오네 ㅋㅋㅋㅋ
82,2021-11-09 23:52,와 칼의노래 이팩트 너무 맘에 드네요
82,2021-11-09 23:51,그저 28일이 맑았다 이말이야
82,2021-11-09 23:51,남운이랑 비슷한 거 같은데..
82,2021-11-09 23:47,진짜 물음표 살인마야????? 재앙 이름이 직관적인 편
82,2021-11-09 23:47,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ28일. 맑다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그런ㅜㅜ그런거까지 적어뒀내곸ㅋㅋㅋㅋㅋ
82,2021-11-09 23:44,가챠겜
82,2021-11-09 23:42,흑염포 인데 이름 바뀌었네
82,2021-11-09 23:41,그래서 누가 젤 잘하는데 말 좀 해달라고;;
82,2021-11-09 23:41,칼의노래 먹물 번지는 연출 넘 좋다
82,2021-11-09 23:39,아니...유상아가 저리 치워라고 대답한게 왜 대답입니까?걍 동문서답 아녀? 답하기만 하면 되는거였나?
82,2021-11-09 23:38,뭘 잘하냐고 물어보는거 내가 아는 그거 맞지??
82,2021-11-09 23:37,공무의 힘!....은 없었다
82,2021-11-09 23:37,아니 상아씨 알파력 뭐임 으르렁 거리는 표정 넘 조아서 이마 빡빡 때리는 중
82,2021-11-09 23:37,"아 ㅋㅋㅋㅋㅋㅋㅋㅋ너무 하찮잖앜ㅋㅋㅋ쿠ㅜㅠㅠㅜㅜ쿸ㅋㅋㅋㅋㅋㅋㅋ
근데 귀여워…"
82,2021-11-09 23:37,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋ 충무공 센스
82,2021-11-09 23:36,겁나쌔보이지만 충무공의 연출실력으로 급하락된 파워
82,2021-11-09 23:35,충무공 역시 웹툰을 알아보네ㅋㅋ
82,2021-11-09 23:35,명왕섬 배후성 중국인가..?
82,2021-11-09 23:35,옷은 제대로 입었을 줄 알았는데 이건 웬 마법사의 아들 코리...
82,2021-11-09 23:34,옆동네도 그렇고 왜 이세계를 갖다오면 다 저럴까
82,2021-11-09 23:32,갑분싸
